MsgID.LOCAL_VELOCITY,0.0000000,7.8000000,-4.1300000,-0.1100000
MsgID.LOCAL_POSITION,140.3450000,159.3063507,-290.7157593,-9.9889259
MsgID.LOCAL_VELOCITY,140.3450000,7.8095098,-4.1353469,-0.1150929
MsgID.GLOBAL_POSITION,0.0000000,-122.4007372,37.7939337,9.9800000
MsgID.LOCAL_VELOCITY,0.0000000,7.6600000,-4.0100000,-0.1300000
MsgID.LOCAL_POSITION,140.5950000,161.4707794,-291.9033508,-9.9808016
MsgID.LOCAL_VELOCITY,140.5950000,7.6630106,-4.0150957,-0.1336050
MsgID.GLOBAL_POSITION,0.0000000,-122.4007447,37.7939495,9.9780000
MsgID.LOCAL_VELOCITY,0.0000000,7.9800000,-2.8000000,-0.2100000
MsgID.LOCAL_POSITION,140.8450000,163.2302856,-292.5703735,-9.9783125
MsgID.LOCAL_VELOCITY,140.8450000,7.9875212,-2.8049576,-0.2162976
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007508,37.7939692,9.9820000
MsgID.LOCAL_VELOCITY,0.0000000,8.4300000,-1.7200000,-0.1900000
MsgID.LOCAL_POSITION,141.0950000,165.4226532,-293.1152954,-9.9825687
MsgID.LOCAL_VELOCITY,141.0950000,8.4343281,-1.7247040,-0.1934105
MsgID.GLOBAL_POSITION,0.0000000,-122.4007560,37.7939856,9.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.6900000,-1.2200000,-0.1800000
MsgID.LOCAL_POSITION,141.3460000,167.2367096,-293.5799561,-9.9844007
MsgID.LOCAL_VELOCITY,141.3460000,8.6934690,-1.2260143,-0.1851448
MsgID.GLOBAL_POSITION,0.0000000,-122.4007598,37.7940056,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,8.7700000,-0.9700000,-0.1200000
MsgID.LOCAL_POSITION,141.5960000,169.4688721,-293.9111328,-9.9853077
MsgID.LOCAL_VELOCITY,141.5960000,8.7738972,-0.9754509,-0.1254160
MsgID.GLOBAL_POSITION,0.0000000,-122.4007622,37.7940242,9.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-0.8600000,-0.0700000
MsgID.LOCAL_POSITION,141.8460000,171.5280151,-294.1272278,-9.9927139
MsgID.LOCAL_VELOCITY,141.8460000,8.7949858,-0.8698596,-0.0767715
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007651,37.7940469,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-0.8100000,0.0000000
MsgID.LOCAL_POSITION,142.0960000,174.0545502,-294.3821106,-10.0040131
MsgID.LOCAL_VELOCITY,142.0960000,8.8094187,-0.8135331,-0.0024047
MsgID.GLOBAL_POSITION,0.0000000,-122.4007656,37.7940662,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.7900000,0.0200000
MsgID.LOCAL_POSITION,142.3460000,176.1947174,-294.4279480,-10.0246763
MsgID.LOCAL_VELOCITY,142.3460000,8.8235960,-0.7932549,0.0239633
MsgID.GLOBAL_POSITION,0.0000000,-122.4007680,37.7940861,10.0360000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-0.7900000,0.2000000
MsgID.LOCAL_POSITION,142.5960000,178.4116821,-294.6467896,-10.0361891
MsgID.LOCAL_VELOCITY,142.5960000,8.7947569,-0.7919730,0.2084423
MsgID.GLOBAL_POSITION,0.0000000,-122.4007712,37.7941032,10.0220000
MsgID.LOCAL_VELOCITY,0.0000000,8.7900000,-0.7800000,0.2800000
MsgID.LOCAL_POSITION,142.8460000,180.3048706,-294.9294739,-10.0224495
MsgID.LOCAL_VELOCITY,142.8460000,8.7980118,-0.7888220,0.2879347
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007723,37.7941254,10.0140000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7700000,0.2200000
MsgID.LOCAL_POSITION,143.0960000,182.7769165,-295.0285339,-10.0144873
MsgID.LOCAL_VELOCITY,143.0960000,8.8456545,-0.7788723,0.2249056
MsgID.GLOBAL_POSITION,0.0000000,-122.4007744,37.7941449,10.0200000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.7800000,0.1500000
MsgID.LOCAL_POSITION,143.3460000,184.9403687,-295.2155762,-10.0203133
MsgID.LOCAL_VELOCITY,143.3460000,8.8628788,-0.7876979,0.1540441
MsgID.GLOBAL_POSITION,0.0000000,-122.4007785,37.7941658,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7900000,0.1900000
MsgID.LOCAL_POSITION,143.5960000,187.2615662,-295.5761414,-10.0051765
MsgID.LOCAL_VELOCITY,143.5960000,8.8449173,-0.7908067,0.1931139
MsgID.GLOBAL_POSITION,0.0000000,-122.4007802,37.7941844,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.7800000,0.0400000
MsgID.LOCAL_POSITION,143.8460000,189.3329163,-295.7268372,-9.9987841
MsgID.LOCAL_VELOCITY,143.8460000,8.8783636,-0.7828548,0.0461572
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007825,37.7942053,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.7700000,-0.0300000
MsgID.LOCAL_POSITION,144.0960000,191.6479950,-295.9354248,-9.9959440
MsgID.LOCAL_VELOCITY,144.0960000,8.8807087,-0.7750048,-0.0320097
MsgID.GLOBAL_POSITION,0.0000000,-122.4007849,37.7942228,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.7700000,-0.0400000
MsgID.LOCAL_POSITION,144.3460000,193.6000366,-296.1497803,-9.9861240
MsgID.LOCAL_VELOCITY,144.3460000,8.8693066,-0.7716193,-0.0411977
MsgID.GLOBAL_POSITION,0.0000000,-122.4007865,37.7942445,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.7600000,-0.1400000
MsgID.LOCAL_POSITION,144.5960000,196.0142822,-296.2872314,-9.9835405
MsgID.LOCAL_VELOCITY,144.5960000,8.8856955,-0.7642410,-0.1457523
MsgID.GLOBAL_POSITION,0.0000000,-122.4007877,37.7942646,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.7600000,-0.1300000
MsgID.LOCAL_POSITION,144.8460000,198.2428894,-296.3950195,-9.9817095
MsgID.LOCAL_VELOCITY,144.8460000,8.8700790,-0.7699522,-0.1393066
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007926,37.7942857,9.9870000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.7800000,-0.2000000
MsgID.LOCAL_POSITION,145.0960000,200.5867767,-296.8257446,-9.9873581
MsgID.LOCAL_VELOCITY,145.0960000,8.8716373,-0.7838598,-0.2019003
MsgID.GLOBAL_POSITION,0.0000000,-122.4007937,37.7943041,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.7600000,-0.1300000
MsgID.LOCAL_POSITION,145.3470000,202.6280365,-296.9260864,-9.9832401
MsgID.LOCAL_VELOCITY,145.3470000,8.8530617,-0.7632471,-0.1364743
MsgID.GLOBAL_POSITION,0.0000000,-122.4007940,37.7943268,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.7600000,-0.1200000
MsgID.LOCAL_POSITION,145.5970000,205.1477509,-296.9550171,-9.9818354
MsgID.LOCAL_VELOCITY,145.5970000,8.8541794,-0.7620457,-0.1217349
MsgID.GLOBAL_POSITION,0.0000000,-122.4007977,37.7943448,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7800000,-0.0700000
MsgID.LOCAL_POSITION,145.8470000,207.1577759,-297.2837524,-9.9933672
MsgID.LOCAL_VELOCITY,145.8470000,8.8428402,-0.7888373,-0.0724362
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4007990,37.7943653,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.7800000,-0.0600000
MsgID.LOCAL_POSITION,146.0970000,209.4344635,-297.3948669,-10.0005255
MsgID.LOCAL_VELOCITY,146.0970000,8.8431511,-0.7848670,-0.0695308
MsgID.GLOBAL_POSITION,0.0000000,-122.4008019,37.7943839,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.7900000,0.0100000
MsgID.LOCAL_POSITION,146.3470000,211.4958954,-297.6571045,-10.0133591
MsgID.LOCAL_VELOCITY,146.3470000,8.8318214,-0.7914791,0.0118456
MsgID.GLOBAL_POSITION,0.0000000,-122.4008063,37.7944047,10.0060000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-0.7700000,0.1200000
MsgID.LOCAL_POSITION,146.5970000,213.8095398,-298.0482788,-10.0063953
MsgID.LOCAL_VELOCITY,146.5970000,8.8153620,-0.7720546,0.1259097
MsgID.GLOBAL_POSITION,0.0000000,-122.4008084,37.7944242,10.0110000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.7100000,0.0500000
MsgID.LOCAL_POSITION,146.8470000,215.9708099,-298.2305908,-10.0110941
MsgID.LOCAL_VELOCITY,146.8470000,8.8508596,-0.7120086,0.0584993
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4008091,37.7944461,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.6600000,0.1200000
MsgID.LOCAL_POSITION,147.0970000,218.4064636,-298.2931824,-10.0072727
MsgID.LOCAL_VELOCITY,147.0970000,8.8426285,-0.6626370,0.1267464
MsgID.GLOBAL_POSITION,0.0000000,-122.4008106,37.7944629,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.6800000,0.0800000
MsgID.LOCAL_POSITION,147.3470000,220.2725677,-298.4290771,-10.0011702
MsgID.LOCAL_VELOCITY,147.3470000,8.8569202,-0.6890504,0.0830025
MsgID.GLOBAL_POSITION,0.0000000,-122.4008122,37.7944843,10.0050000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.7200000,0.0500000
MsgID.LOCAL_POSITION,147.5970000,222.6497650,-298.5704041,-10.0054789
MsgID.LOCAL_VELOCITY,147.5970000,8.8592548,-0.7277991,0.0519355
MsgID.GLOBAL_POSITION,0.0000000,-122.4008137,37.7945031,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.5900000,-1.0400000,0.1200000
MsgID.LOCAL_POSITION,147.8470000,224.7383118,-298.7083740,-10.0009499
MsgID.LOCAL_VELOCITY,147.8470000,8.5920744,-1.0414327,0.1218324
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4008210,37.7945233,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.3100000,-2.2400000,0.0200000
MsgID.LOCAL_POSITION,148.0970000,226.9867249,-299.3526001,-10.0041132
MsgID.LOCAL_VELOCITY,148.0970000,8.3151798,-2.2448163,0.0204877
MsgID.GLOBAL_POSITION,0.0000000,-122.4008276,37.7945407,10.0110000
MsgID.LOCAL_VELOCITY,0.0000000,8.2900000,-2.8300000,0.0300000
MsgID.LOCAL_POSITION,148.3480000,228.9251709,-299.9378967,-10.0111217
MsgID.LOCAL_VELOCITY,148.3480000,8.2949266,-2.8397803,0.0363736
MsgID.GLOBAL_POSITION,0.0000000,-122.4008355,37.7945606,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.2500000,-3.1500000,0.0600000
MsgID.LOCAL_POSITION,148.5980000,231.1351166,-300.6405640,-9.9989386
MsgID.LOCAL_VELOCITY,148.5980000,8.2579498,-3.1598299,0.0622309
MsgID.GLOBAL_POSITION,0.0000000,-122.4008440,37.7945779,9.9870000
MsgID.LOCAL_VELOCITY,0.0000000,8.2300000,-3.3200000,-0.0300000
MsgID.LOCAL_POSITION,148.8480000,233.0571289,-301.3967896,-9.9878178
MsgID.LOCAL_VELOCITY,148.8480000,8.2331142,-3.3279870,-0.0333364
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4008533,37.7945980,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.2100000,-3.4200000,-0.0900000
MsgID.LOCAL_POSITION,149.0980000,235.2850647,-302.2244263,-9.9947062
MsgID.LOCAL_VELOCITY,149.0980000,8.2160549,-3.4217775,-0.0996960
MsgID.GLOBAL_POSITION,0.0000000,-122.4008611,37.7946141,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.1700000,-3.4600000,-0.0100000
MsgID.LOCAL_POSITION,149.3480000,237.0709686,-302.9153137,-9.9969225
MsgID.LOCAL_VELOCITY,149.3480000,8.1771374,-3.4642155,-0.0160818
MsgID.GLOBAL_POSITION,0.0000000,-122.4008720,37.7946329,9.9950000
MsgID.LOCAL_VELOCITY,0.0000000,8.1500000,-3.5100000,-0.0100000
MsgID.LOCAL_POSITION,149.5980000,239.1663208,-303.8857422,-9.9959478
MsgID.LOCAL_VELOCITY,149.5980000,8.1522427,-3.5137243,-0.0172409
MsgID.GLOBAL_POSITION,0.0000000,-122.4008820,37.7946516,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.1500000,-3.5200000,-0.0300000
MsgID.LOCAL_POSITION,149.8480000,241.2405701,-304.7780151,-9.9965029
MsgID.LOCAL_VELOCITY,149.8480000,8.1504745,-3.5257108,-0.0386689
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4008925,37.7946714,10.0040000
MsgID.LOCAL_VELOCITY,0.0000000,8.1400000,-3.5100000,0.0000000
MsgID.LOCAL_POSITION,150.0980000,243.4446716,-305.7141418,-10.0048027
MsgID.LOCAL_VELOCITY,150.0980000,8.1474657,-3.5194404,-0.0011019
MsgID.GLOBAL_POSITION,0.0000000,-122.4009013,37.7946882,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,8.1400000,-3.5300000,0.0000000
MsgID.LOCAL_POSITION,150.3480000,245.3119049,-306.4913330,-9.9971008
MsgID.LOCAL_VELOCITY,150.3480000,8.1453714,-3.5345032,-0.0021265
MsgID.GLOBAL_POSITION,0.0000000,-122.4009136,37.7947078,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.1200000,-3.5300000,-0.0300000
MsgID.LOCAL_POSITION,150.5980000,247.4882965,-307.5847473,-9.9980698
MsgID.LOCAL_VELOCITY,150.5980000,8.1292734,-3.5360138,-0.0303641
MsgID.GLOBAL_POSITION,0.0000000,-122.4009208,37.7947244,10.0010000
MsgID.LOCAL_VELOCITY,0.0000000,7.6000000,-3.0100000,-0.0500000
MsgID.LOCAL_POSITION,150.8480000,249.3270874,-308.2286987,-10.0018263
MsgID.LOCAL_VELOCITY,150.8480000,7.6011438,-3.0127132,-0.0548235
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4009301,37.7947426,10.0030000
MsgID.LOCAL_VELOCITY,0.0000000,7.8000000,-1.9300000,0.0400000
MsgID.LOCAL_POSITION,151.0980000,251.3554840,-309.0560913,-10.0032473
MsgID.LOCAL_VELOCITY,151.0980000,7.8015170,-1.9319741,0.0469230
MsgID.GLOBAL_POSITION,0.0000000,-122.4009347,37.7947596,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.4000000,-1.1000000,0.0400000
MsgID.LOCAL_POSITION,151.3480000,253.2384491,-309.4576416,-10.0002317
MsgID.LOCAL_VELOCITY,151.3480000,8.4090014,-1.1012487,0.0419705
MsgID.GLOBAL_POSITION,0.0000000,-122.4009361,37.7947790,10.0100000
MsgID.LOCAL_VELOCITY,0.0000000,8.7200000,-0.5400000,0.0400000
MsgID.LOCAL_POSITION,151.5990000,255.4022980,-309.5838623,-10.0102682
MsgID.LOCAL_VELOCITY,151.5990000,8.7222090,-0.5464532,0.0400818
MsgID.GLOBAL_POSITION,0.0000000,-122.4009388,37.7947980,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,8.7600000,-0.3300000,0.1600000
MsgID.LOCAL_POSITION,151.8490000,257.5104370,-309.8215637,-10.0136700
MsgID.LOCAL_VELOCITY,151.8490000,8.7625561,-0.3345908,0.1626118
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4009386,37.7948206,10.0130000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,-0.1700000,0.0800000
MsgID.LOCAL_POSITION,152.0990000,260.0227051,-309.8122864,-10.0133257
MsgID.LOCAL_VELOCITY,152.0990000,8.8416080,-0.1783448,0.0844115
MsgID.GLOBAL_POSITION,0.0000000,-122.4009386,37.7948390,10.0070000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.1200000,0.1000000
MsgID.LOCAL_POSITION,152.3490000,262.0626221,-309.8082275,-10.0076647
MsgID.LOCAL_VELOCITY,152.3490000,8.8697758,-0.1217032,0.1074393
MsgID.GLOBAL_POSITION,0.0000000,-122.4009387,37.7948595,10.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,-0.1000000,0.0900000
MsgID.LOCAL_POSITION,152.5990000,264.3453369,-309.8147888,-10.0000725
MsgID.LOCAL_VELOCITY,152.5990000,8.8821850,-0.1001520,0.0938168
MsgID.GLOBAL_POSITION,0.0000000,-122.4009373,37.7948787,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,-0.0900000,0.0200000
MsgID.LOCAL_POSITION,152.8490000,266.4792480,-309.6912842,-9.9942675
MsgID.LOCAL_VELOCITY,152.8490000,8.9002819,-0.0996892,0.0261710
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4009386,37.7949012,9.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,-0.1400000,-0.0300000
MsgID.LOCAL_POSITION,153.0990000,268.9760742,-309.8058472,-9.9880972
MsgID.LOCAL_VELOCITY,153.0990000,8.9053507,-0.1495058,-0.0355873
MsgID.GLOBAL_POSITION,0.0000000,-122.4009397,37.7949198,9.9750000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.1500000,-0.0500000
MsgID.LOCAL_POSITION,153.3490000,271.0433655,-309.9048767,-9.9756784
MsgID.LOCAL_VELOCITY,153.3490000,8.8903303,-0.1577586,-0.0504327
MsgID.GLOBAL_POSITION,0.0000000,-122.4009401,37.7949397,9.9790000
MsgID.LOCAL_VELOCITY,0.0000000,8.9100000,-0.1200000,-0.1900000
MsgID.LOCAL_POSITION,153.5990000,273.2579041,-309.9447937,-9.9798937
MsgID.LOCAL_VELOCITY,153.5990000,8.9177074,-0.1269858,-0.1925731
MsgID.GLOBAL_POSITION,0.0000000,-122.4009408,37.7949574,9.9800000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,-0.0900000,-0.1800000
MsgID.LOCAL_POSITION,153.8490000,275.2177124,-310.0037231,-9.9807539
MsgID.LOCAL_VELOCITY,153.8490000,8.9030819,-0.0941979,-0.1830031
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4009393,37.7949797,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.6200000,-0.2400000,-0.2400000
MsgID.LOCAL_POSITION,154.0990000,277.6966858,-309.8671875,-9.9833527
MsgID.LOCAL_VELOCITY,154.0990000,8.6252394,-0.2497077,-0.2441898
MsgID.GLOBAL_POSITION,0.0000000,-122.4009409,37.7949975,9.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.3300000,-1.2900000,-0.2000000
MsgID.LOCAL_POSITION,154.3490000,279.6789246,-310.0106201,-9.9844408
MsgID.LOCAL_VELOCITY,154.3490000,8.3389597,-1.2907121,-0.2007164
MsgID.GLOBAL_POSITION,0.0000000,-122.4009487,37.7950181,9.9970000
MsgID.LOCAL_VELOCITY,0.0000000,8.3100000,-2.3700000,-0.1200000
MsgID.LOCAL_POSITION,154.5990000,281.9624634,-310.7035217,-9.9971857
MsgID.LOCAL_VELOCITY,154.5990000,8.3114443,-2.3761711,-0.1273630
MsgID.GLOBAL_POSITION,0.0000000,-122.4009559,37.7950347,10.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.2600000,-2.9000000,-0.0600000
MsgID.LOCAL_POSITION,154.8490000,283.8141479,-311.3435669,-10.0028601
MsgID.LOCAL_VELOCITY,154.8490000,8.2659140,-2.9092822,-0.0643073
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4009635,37.7950540,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.1800000,-3.2500000,0.0000000
MsgID.LOCAL_POSITION,155.1000000,285.9566650,-312.0227051,-10.0125399
MsgID.LOCAL_VELOCITY,155.1000000,8.1829662,-3.2599683,0.0068730
MsgID.GLOBAL_POSITION,0.0000000,-122.4009715,37.7950716,10.0180000
MsgID.LOCAL_VELOCITY,0.0000000,8.0500000,-3.3500000,0.1400000
MsgID.LOCAL_POSITION,155.3500000,287.9045105,-312.7316895,-10.0183592
MsgID.LOCAL_VELOCITY,155.3500000,8.0582018,-3.3556499,0.1432480
MsgID.GLOBAL_POSITION,0.0000000,-122.4009818,37.7950913,10.0240000
MsgID.LOCAL_VELOCITY,0.0000000,8.1700000,-3.2600000,0.1400000
MsgID.LOCAL_POSITION,155.6000000,290.0992432,-313.6505127,-10.0240488
MsgID.LOCAL_VELOCITY,155.6000000,8.1764660,-3.2642758,0.1496675
MsgID.GLOBAL_POSITION,0.0000000,-122.4009926,37.7951095,10.0270000
MsgID.LOCAL_VELOCITY,0.0000000,8.2400000,-3.1800000,0.2700000
MsgID.LOCAL_POSITION,155.8500000,292.1189270,-314.6054993,-10.0271854
MsgID.LOCAL_VELOCITY,155.8500000,8.2425680,-3.1833274,0.2720963
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010023,37.7951277,10.0190000
MsgID.LOCAL_VELOCITY,0.0000000,8.3200000,-3.0200000,0.2300000
MsgID.LOCAL_POSITION,156.1000000,294.1456604,-315.4706421,-10.0194111
MsgID.LOCAL_VELOCITY,156.1000000,8.3283510,-3.0275137,0.2319999
MsgID.GLOBAL_POSITION,0.0000000,-122.4010082,37.7951443,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.4400000,-2.6000000,0.1400000
MsgID.LOCAL_POSITION,156.3500000,295.9913330,-315.9944763,-10.0125294
MsgID.LOCAL_VELOCITY,156.3500000,8.4480724,-2.6094463,0.1487131
MsgID.GLOBAL_POSITION,0.0000000,-122.4010139,37.7951649,10.0080000
MsgID.LOCAL_VELOCITY,0.0000000,8.6500000,-1.7600000,0.1700000
MsgID.LOCAL_POSITION,156.6000000,298.2739868,-316.5022278,-10.0082932
MsgID.LOCAL_VELOCITY,156.6000000,8.6584501,-1.7680026,0.1766663
MsgID.GLOBAL_POSITION,0.0000000,-122.4010195,37.7951845,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-1.3500000,0.0600000
MsgID.LOCAL_POSITION,156.8500000,300.4571533,-317.0012207,-9.9904423
MsgID.LOCAL_VELOCITY,156.8500000,8.7857380,-1.3548455,0.0683912
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010226,37.7952065,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-1.1100000,-0.1200000
MsgID.LOCAL_POSITION,157.1000000,302.9001770,-317.2729492,-9.9946404
MsgID.LOCAL_VELOCITY,157.1000000,8.8526220,-1.1158444,-0.1259939
MsgID.GLOBAL_POSITION,0.0000000,-122.4010271,37.7952242,9.9990000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-1.0200000,-0.0700000
MsgID.LOCAL_POSITION,157.3500000,304.8650513,-317.6711426,-9.9994488
MsgID.LOCAL_VELOCITY,157.3500000,8.8315983,-1.0259669,-0.0700368
MsgID.GLOBAL_POSITION,0.0000000,-122.4010285,37.7952450,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.9500000,-0.0600000
MsgID.LOCAL_POSITION,157.6000000,307.1740723,-317.7986755,-9.9835768
MsgID.LOCAL_VELOCITY,157.6000000,8.8361816,-0.9579054,-0.0668494
MsgID.GLOBAL_POSITION,0.0000000,-122.4010322,37.7952651,9.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.9400000,-0.2000000
MsgID.LOCAL_POSITION,157.8500000,309.4068298,-318.1241760,-9.9831371
MsgID.LOCAL_VELOCITY,157.8500000,8.8688202,-0.9400959,-0.2013182
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4010338,37.7952869,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.9100000,-0.1900000
MsgID.LOCAL_POSITION,158.1010000,311.8359680,-318.2726746,-9.9918604
MsgID.LOCAL_VELOCITY,158.1010000,8.8571215,-0.9137049,-0.1931203
MsgID.GLOBAL_POSITION,0.0000000,-122.4010345,37.7953053,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.9200000,-0.0800000
MsgID.LOCAL_POSITION,158.3510000,313.8710632,-318.3327637,-9.9935007
MsgID.LOCAL_VELOCITY,158.3510000,8.8254566,-0.9250614,-0.0879558
MsgID.GLOBAL_POSITION,0.0000000,-122.4010373,37.7953245,9.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-0.9800000,-0.0500000
MsgID.LOCAL_POSITION,158.6010000,316.0061340,-318.5787659,-9.9920025
MsgID.LOCAL_VELOCITY,158.6010000,8.8167171,-0.9870292,-0.0532502
MsgID.GLOBAL_POSITION,0.0000000,-122.4010413,37.7953428,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,-1.0100000,0.0000000
MsgID.LOCAL_POSITION,158.8510000,318.0378418,-318.9358215,-9.9984026
MsgID.LOCAL_VELOCITY,158.8510000,8.8091707,-1.0136484,0.0057065
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
